,year,month,emd_nm,em_g,BGD_cnt,DEU_cnt,FRA_cnt,KGZ_cnt,LKA_cnt,MMR_cnt,NPL_cnt,PHL_cnt,UKR_cnt,UZB_cnt,ETC_visit_pop_cnt,THA_visit_pop_cnt,배달_cnt,resd
544,2019,3,이도2동,227260600,701.8773999999999,0.0,2315.6864,0.0,0.0,0.0,0.0,4064.1502,0.0,5090.3804,100608.3658999999,966.5052000000072,9524,57100673.1724
545,2019,3,이호동,18573500,0.0,0.0,0.0,0.0,4290.432400000001,0.0,0.0,0.0,0.0,3042.5687,55197.56219999983,5858.063999999964,205,4514876.3378
546,2019,3,일도1동,20226750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21254.72090000001,754.7524000000003,660,2966918.7401000005
547,2019,3,일도2동,158011550,0.0,0.0,0.0,0.0,0.0,0.0,3648.1379000000006,13911.1385,0.0,1136.8227,79968.40419999977,136.12560000000008,5313,27447165.4681
548,2019,3,정방동,7155900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,868.8256999999999,0.0,0.0,67185.86129999986,420.48099999999926,185,4347350.072799999
549,2019,3,중문동,30153700,0.0,0.0,0.0,0.0,0.0,0.0,26341.6685,4041.7604,0.0,1983.0124,143835.73709999985,3775.2940999999855,842,9872834.453
550,2019,3,중앙동,21994900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29549.319199999936,450.7284999999979,175,5191511.1217
551,2019,3,천지동,8607950,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36096.366999999926,176.9640999999999,250,1770271.5200999998
552,2019,3,표선면,18216400,0.0,0.0,0.0,0.0,31178.6562,7757.267599999999,32662.018900000003,14641.265400000002,0.0,10045.021,117870.22239999984,5706.80769999996,592,10875744.6755
553,2019,3,화북동,105681200,0.0,0.0,0.0,0.0,14795.1032,6594.6684,38039.3069,36561.7807,0.0,25429.485600000004,22031.687500000025,179.9890999999999,2562,25038541.070800006
554,2019,3,효돈동,11991150,0.0,0.0,0.0,0.0,6033.5034,0.0,0.0,6474.481699999999,0.0,0.0,6110.784900000038,16.6377,455,3481301.2778000007
555,2019,4,건입동,41103100,0.0,0.0,0.0,0.0,3683.7984,4974.281499999999,1458.0333999999998,12971.2994,0.0,0.0,218400.1144000001,5033.3740999999645,1705,9244318.7409
556,2019,4,남원읍,16786800,0.0,0.0,2522.6749,286.0455,64065.3655,10534.9227,59530.73350000001,23904.6152,0.0,6010.847,128107.5742999998,12589.636299999987,773,14259755.6826
557,2019,4,노형동,237397550,0.0,0.0,1944.824,6073.1365,18742.380399999995,12581.9766,80578.2455,20288.8665,0.0,3211.2441,489217.5003000008,1898.4026999999928,12179,54986029.5303
558,2019,4,대륜동,31985850,0.0,150.4294,0.0,0.0,0.0,0.0,0.0,2401.61,0.0,0.0,82902.67899999986,1300.1469999999986,1169,15735596.997100001
559,2019,4,대정읍,76326749,3104.4846999999995,807.6539999999999,0.0,0.0,62344.52480000001,8302.921999999999,14713.745800000002,6175.185900000001,0.0,0.0,68109.71290000007,1269.7511999999974,755,16667294.015400002
560,2019,4,대천동,28034650,0.0,3695.5534,0.0,0.0,0.0,3455.9884,10909.607400000004,0.0,0.0,0.0,49807.6186,407.5975999999997,1707,8315077.22
561,2019,4,도두동,15270900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427328.48940000107,15544.99369999997,335,3671761.8562
562,2019,4,동홍동,32622800,0.0,0.0,0.0,0.0,0.0,0.0,4153.5191,7417.648,0.0,0.0,53171.14260000004,965.7874999999996,1706,17567562.0952
563,2019,4,봉개동,15217800,0.0,0.0,0.0,0.0,0.0,6084.523300000002,10901.226699999996,500.8441,0.0,0.0,59211.31440000005,4023.384300000004,210,6773570.834799999
564,2019,4,삼도1동,62998400,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1310.4111,0.0,9213.4507,51898.38400000005,853.8668999999991,1963,10502090.009899998
565,2019,4,삼도2동,38799550,0.0,0.0,0.0,0.0,0.0,770.2182999999999,1599.0600000000002,1115.5901,0.0,0.0,294647.21459999983,5887.234499999987,1502,7429189.4127
566,2019,4,삼양동,91513250,0.0,0.0,0.0,0.0,0.0,0.0,8647.415,3296.9085,0.0,0.0,39343.38019999995,280.4833999999998,2839,17318675.0928
567,2019,4,서홍동,13657550,0.0,0.0,0.0,0.0,0.0,0.0,7543.7031,668.1948,0.0,0.0,211406.40740000008,12190.340499999978,899,5795914.9882000005
568,2019,4,성산읍,55663526,0.0,0.0,0.0,0.0,35771.601599999995,3480.991,8735.560200000002,4403.5218,0.0,0.0,287699.1660999998,6956.6344999999865,714,15702334.541399999
569,2019,4,송산동,11162250,0.0,0.0,0.0,0.0,2345.4484,0.0,0.0,0.0,0.0,0.0,24685.73770000001,460.0977000000014,340,2278510.8851
570,2019,4,아라동,116138550,18499.2302,0.0,0.0,0.0,35771.9103,6589.518300000002,24271.1207,21101.6506,0.0,4556.7506,70032.42800000001,770.9690000000008,3721,41480932.71800001
571,2019,4,안덕면,24347150,0.0,0.0,2720.6912999999995,0.0,0.0,0.0,4458.303800000001,6893.1232,0.0,8657.831400000001,281008.1505,4754.2779,486,18409551.747300006
572,2019,4,애월읍,5753700,5279.386899999999,0.0,0.0,0.0,8565.623800000003,6833.465799999999,87455.81480000001,17604.2362,2058.9033,16946.8973,586024.1421000005,19692.721599999983,2006,39710185.6356
573,2019,4,연동,184190350,462.9562,0.0,0.0,0.0,2265.0205000000005,3422.2838,65100.4953,10537.520500000002,2515.492,1407.1201999999998,1698665.1907000004,9876.06819999996,13660,49544430.852199994
574,2019,4,영천동,22056850,0.0,0.0,0.0,0.0,202.4626,14629.5006,22412.1361,4091.7152,0.0,23775.69720000001,77507.61680000008,7883.721199999987,240,6025384.0632
575,2019,4,예래동,9982300,0.0,0.0,0.0,0.0,0.0,5470.370100000001,0.0,732.9285000000001,0.0,0.0,277696.6745,2364.0192999999936,395,7186432.6703
576,2019,4,오라동,55311750,0.0,0.0,0.0,0.0,0.0,0.0,3408.1751,2107.3591000000006,0.0,0.0,78010.94049999998,3285.584799999991,1593,18153498.153199997
577,2019,4,외도동,87075650,0.0,0.0,0.0,4027.5635000000007,0.0,1277.8288,9115.672300000002,7772.894000000001,0.0,0.0,40362.26080000002,11730.248700000058,1611,10051045.929
578,2019,4,용담1동,35929200,0.0,0.0,0.0,0.0,0.0,0.0,1655.0012999999994,0.0,0.0,0.0,21631.445,442.1374000000012,890,7316698.7721
579,2019,4,용담2동,63115600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1023553.6914000002,24839.3875,2230,17689313.4151
580,2019,4,이도1동,42816050,0.0,0.0,0.0,0.0,0.0,0.0,7759.933999999999,6959.1109,0.0,1478.2719999999997,55881.76550000001,623.1367000000027,1551,12840363.5464
581,2019,4,이도2동,211813200,655.3547,0.0,1993.752,0.0,0.0,235.8029,857.3367000000001,4725.4719000000005,0.0,4962.010400000001,97574.21819999996,1494.9575999999984,9759,53587999.2432
582,2019,4,이호동,18478550,0.0,0.0,0.0,0.0,4257.7529,0.0,0.0,0.0,0.0,3296.657600000001,51568.85789999998,6234.029300000007,235,4460721.08
583,2019,4,일도1동,20257050,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25456.367800000004,650.7645000000022,536,2860234.3415000006
584,2019,4,일도2동,146303100,0.0,0.0,0.0,0.0,23.797600000000003,0.0,1465.7932,9890.2623,0.0,1265.2071999999998,59505.405300000006,218.30759999999955,5548,26147831.017200004
585,2019,4,정방동,6699850,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3324.5069,0.0,0.0,90096.56299999992,1897.0225999999896,245,4174617.1158000003
586,2019,4,중문동,28945500,0.0,0.0,0.0,538.7899,1763.7303000000002,0.0,22111.883099999995,4201.9106,0.0,1866.6643999999997,166907.38629999995,6131.786800000021,687,9982851.4384
587,2019,4,중앙동,19401000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22800.288199999977,373.0524000000012,255,5022585.1961
588,2019,4,천지동,6741500,0.0,0.0,0.0,0.0,0.0,0.0,1270.5733,0.0,0.0,0.0,55250.66190000002,437.9916000000016,160,1722095.2103
589,2019,4,표선면,20965700,0.0,0.0,0.0,0.0,39190.5337,1986.4667,35172.136900000005,14475.389500000005,0.0,7249.941499999998,129973.82010000008,5959.08249999998,405,11620701.157499999
590,2019,4,화북동,98866950,0.0,0.0,2667.1764000000003,0.0,11114.1315,5348.3056000000015,34233.6503,33963.9448,0.0,24472.906899999994,29991.864700000075,646.6181999999994,2654,24399613.0017
591,2019,4,효돈동,12001650,0.0,0.0,0.0,0.0,6640.163600000002,0.0,0.0,7067.1268,0.0,0.0,6379.144300000016,52.50460000000002,385,3353153.3872
592,2019,5,건입동,45366000,0.0,0.0,0.0,0.0,3394.1932,3017.3621000000003,0.0,11892.9585,0.0,0.0,226516.96249999985,2532.6321999999877,1605,9704365.947
593,2019,5,남원읍,45550300,0.0,0.0,2853.121000000001,0.0,61450.2675,10478.463899999995,64031.29850000001,22968.9895,0.0,3210.7884000000004,118972.88140000027,12552.145699999992,945,14660235.722399998
594,2019,5,노형동,249305400,0.0,0.0,1989.1115999999995,6743.276600000001,16946.0455,22578.0175,72054.60149999999,23773.917500000003,0.0,3780.7688,572216.5592999997,1991.2955000000093,14576,56201259.16660001
595,2019,5,대륜동,44419200,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5310.269399999999,0.0,0.0,100212.10620000031,1993.2062000000049,1295,16552486.660299998
596,2019,5,대정읍,89408798,3733.495500000001,1509.0491,0.0,0.0,63380.890600000006,10861.088400000002,23270.2504,4201.443799999999,0.0,0.0,79903.92700000019,2371.945800000002,865,17948684.9516
597,2019,5,대천동,41796850,0.0,2830.1384,0.0,0.0,0.0,3464.0971000000004,8185.789000000001,0.0,0.0,0.0,54806.4432,1953.031800000008,2010,8834631.3563
598,2019,5,도두동,16476700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,472116.1564999993,16963.18630000001,495,3952566.4711
599,2019,5,동홍동,81200750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8134.1471,0.0,0.0,75042.99829999995,210.4184,2355,18165803.538299996
600,2019,5,봉개동,16219600,0.0,0.0,0.0,0.0,0.0,2180.1702000000005,9333.2026,0.0,0.0,0.0,46412.04829999999,4198.723099999997,345,6967498.8655
601,2019,5,삼도1동,65460900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1468.2201999999995,0.0,11421.0143,49885.17389999992,55.47410000000001,2045,10707323.630399998
602,2019,5,삼도2동,39018000,0.0,0.0,0.0,0.0,0.0,0.0,1836.738,302.5188,0.0,0.0,280331.4043,2528.801999999997,1515,7706834.876699999
603,2019,5,삼양동,101518950,0.0,0.0,0.0,0.0,7352.822399999998,0.0,8013.952,6461.702,0.0,0.0,56767.01170000009,59.29990000000001,3215,18037076.634200003
604,2019,5,서홍동,38787050,0.0,0.0,0.0,0.0,1590.3390999999997,0.0,8105.613200000003,0.0,0.0,0.0,84707.5586000002,6800.199500000052,975,6010619.194
605,2019,5,성산읍,58067944,0.0,0.0,0.0,0.0,34702.75879999999,3434.734800000001,8695.3668,4601.260699999999,0.0,0.0,323339.3122999992,7094.779200000022,665,16466242.418500004
606,2019,5,송산동,28696250,0.0,0.0,0.0,0.0,2341.2142000000003,0.0,0.0,0.0,0.0,0.0,33950.77449999997,1327.533800000005,380,2398708.1011
607,2019,5,아라동,128605265,18255.606600000003,0.0,0.0,0.0,41218.86570000001,5840.9651,24465.4119,20453.2105,0.0,4559.9262,58881.53480000006,317.5375,4330,42020983.252399996
608,2019,5,안덕면,27228750,0.0,0.0,4753.5429,0.0,1752.7914,0.0,9055.208299999998,4175.0026,0.0,9261.7898,387513.9813999991,5319.653700000006,615,20277429.917400002
609,2019,5,애월읍,7364450,5265.013899999999,0.0,0.0,0.0,8415.0314,7603.8116,86807.79499999998,26413.355700000004,2240.8334999999997,62626.0077,562152.9312999996,18372.95490000005,2440,41227724.2392
610,2019,5,연동,197044200,0.0,0.0,0.0,0.0,1232.1040000000005,3540.1870000000004,74489.3938,10461.2615,5590.596,6230.462400000001,1872765.153700001,7662.897000000009,14801,50487604.89199999
611,2019,5,영천동,32714050,0.0,0.0,0.0,0.0,0.0,14404.6312,27454.5924,4352.5612,0.0,20694.9983,84526.9701000001,6132.6150999999945,240,6088468.957300001
612,2019,5,예래동,11338149,0.0,0.0,54.5306,0.0,0.0,3372.7053,0.0,0.0,0.0,0.0,339877.9708999999,1608.720200000007,515,7761788.192299999
613,2019,5,오라동,59584800,0.0,0.0,0.0,0.0,0.0,0.0,3869.8881,1818.3312000000003,0.0,0.0,97429.992,2603.404399999994,2000,18692403.178400002
614,2019,5,외도동,92812950,0.0,0.0,0.0,4923.8524,0.0,1334.8606,9373.317599999998,3282.0957000000003,0.0,0.0,38458.45509999993,15876.68640000002,2160,10390948.4516
615,2019,5,용담1동,35526250,0.0,0.0,0.0,0.0,0.0,0.0,859.9925000000001,0.0,0.0,0.0,28831.46579999996,254.4110000000004,1110,7504430.1335
616,2019,5,용담2동,67551750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1168648.0736000016,22114.499500000016,2560,19343236.108100004
617,2019,5,이도1동,46101700,0.0,0.0,0.0,0.0,0.0,0.0,12587.2858,5467.9724,0.0,0.0,62825.03109999994,212.33090000000007,1800,13172880.530399999
618,2019,5,이도2동,224717200,0.0,0.0,1090.7772,0.0,0.0,0.0,0.0,6791.999800000001,0.0,7107.927,82808.60949999998,1103.723900000002,11015,54918124.27600001
619,2019,5,이호동,20127650,0.0,0.0,0.0,0.0,4198.173000000001,0.0,1109.902,0.0,0.0,3651.5609,60307.50019999999,6737.0765000000165,355,4627022.4115
620,2019,5,일도1동,20543450,0.0,0.0,0.0,0.0,0.0,0.0,3436.1565,409.052,0.0,0.0,27680.41489999997,470.56609999999887,695,2969166.6396000003
621,2019,5,일도2동,156256950,0.0,0.0,0.0,0.0,0.0,0.0,1499.1724000000002,10170.765300000005,0.0,869.1694,62827.54730000011,43.9967,6427,26907781.953100003
622,2019,5,정방동,19278900,0.0,0.0,0.0,0.0,18.8734,0.0,0.0,2601.9652,0.0,0.0,95312.93850000008,369.1879999999995,315,4564782.842700001
623,2019,5,중문동,41810299,0.0,0.0,0.0,0.0,2913.5300999999995,0.0,20333.5974,7348.042699999998,0.0,3053.6337,172696.36880000014,5470.768300000026,920,10610479.8003
624,2019,5,중앙동,35140600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30513.06979999997,179.81090000000012,350,5022386.6156
625,2019,5,천지동,23980550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.3093999999999,0.0,0.0,50937.64629999997,313.71269999999976,210,1850505.8178
626,2019,5,표선면,28076437,0.0,0.0,0.0,0.0,35672.5456,6494.1223,36477.05839999999,19092.275,0.0,7410.4303,128654.92950000016,5264.185200000012,660,11836804.5099
627,2019,5,화북동,109625250,0.0,0.0,2878.8913,2339.8128,13379.0768,8607.7333,34724.1087,42943.4719,0.0,14692.058099999997,22723.13229999996,143.46639999999982,2910,24885945.316
628,2019,5,효돈동,14026200,0.0,0.0,0.0,0.0,8393.1155,0.0,0.0,7324.2363,0.0,0.0,9922.73729999998,269.7186000000001,550,3536655.5672000004
629,2019,6,건입동,47155800,0.0,0.0,0.0,0.0,2653.5768,508.9035999999999,1012.7673,12149.6786,0.0,0.0,224820.71809999988,311.8806000000013,1655,9405754.880799998
630,2019,6,남원읍,58575550,0.0,0.0,3054.8393,0.0,56084.33579999999,5483.936299999999,54621.9167,22388.8216,0.0,0.0,186909.73450000005,4736.693400000007,855,13955021.633200001
631,2019,6,노형동,258025550,6279.950000000002,0.0,938.0450000000002,5817.465,20655.523799999995,21975.4765,68892.08799999999,20567.9101,0.0,349.7968,491243.1338000002,475.668400000001,15220,53570192.050400004
632,2019,6,대륜동,45993650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3979.0698,0.0,0.0,114091.88560000024,299.84690000000177,1270,15165115.992400002
633,2019,6,대정읍,94718850,3346.9854,0.0,0.0,0.0,64287.4118,4388.290900000001,25336.1557,4100.5071,0.0,0.0,41275.89539999996,95.76330000000011,1155,16310938.502199998
634,2019,6,대천동,46918200,0.0,3154.3088999999995,0.0,0.0,0.0,3497.1377,5777.6535,0.0,0.0,0.0,49992.29089999997,189.4320000000006,2060,8576391.481800001
635,2019,6,도두동,16892650,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,422009.4021999997,776.5486999999998,465,3679445.883
636,2019,6,동홍동,103689750,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6587.2038,0.0,0.0,73104.9383000001,46.57329999999997,2690,17464765.0387
637,2019,6,봉개동,16879500,0.0,0.0,0.0,0.0,0.0,1890.2852,9308.1412,0.0,0.0,0.0,58877.01619999997,1440.5855000000026,345,6210767.4333
638,2019,6,삼도1동,68266500,0.0,0.0,0.0,0.0,25.7699,0.0,0.0,1644.2926000000002,0.0,9516.149100000002,40627.84829999992,62.27269999999992,2485,10592486.601100001
639,2019,6,삼도2동,43205150,0.0,0.0,0.0,0.0,0.0,0.0,1884.8818,0.0,0.0,0.0,244486.64089999985,322.3490000000017,1815,7300082.581499999
640,2019,6,삼양동,109558700,0.0,0.0,0.0,0.0,6404.071499999998,0.0,7537.882,7824.728,0.0,2370.0065000000004,43262.34939999996,17.792200000000005,3760,17447373.099399995
641,2019,6,서홍동,44145400,0.0,0.0,0.0,0.0,0.0,0.0,8599.325200000001,0.0,0.0,0.0,364459.43359999976,3423.2742000000044,1000,6024340.487099999
642,2019,6,성산읍,57757046,0.0,0.0,0.0,0.0,40955.2853,3489.5051,12971.463199999998,4374.8696,0.0,0.0,287192.03349999984,716.3750000000003,610,15309319.358700002
643,2019,6,송산동,32139400,0.0,0.0,0.0,0.0,1440.5183,0.0,0.0,0.0,0.0,0.0,26226.376599999967,62.795799999999936,350,2343893.8864000007
644,2019,6,아라동,129864113,18651.7094,0.0,0.0,0.0,33245.63449999999,6353.975500000001,20347.250400000004,16114.3521,0.0,4690.2552000000005,65772.30939999998,77.44840000000006,5031,39713188.5779
645,2019,6,안덕면,29946400,0.0,0.0,3434.9170000000004,0.0,0.0,0.0,3429.631,2808.0089,0.0,9540.062999999998,433682.5342999997,716.8970999999987,800,17671554.469299998
646,2019,6,애월읍,8786950,5987.671399999999,0.0,0.0,0.0,8898.0515,8957.9085,97958.6794,35085.421200000004,2233.5453,77774.62710000001,623316.3213000004,5188.279800000005,2340,39297297.8258
647,2019,6,연동,204564100,0.0,0.0,0.0,0.0,820.8652,3498.9448,63629.4351,13891.753399999998,1031.9601,6301.434699999999,1609728.612600001,2291.430699999999,15055,48447411.7637
648,2019,6,영천동,33003050,0.0,0.0,0.0,0.0,0.0,6795.4821,31560.810699999995,4337.717000000001,0.0,20435.8478,109083.1508000001,1760.304900000005,330,5615010.941899999
649,2019,6,예래동,18830347,0.0,0.0,0.0,240.6922,0.0,4083.1715,0.0,0.0,0.0,0.0,341924.84299999947,382.5219000000013,360,7212014.6666
650,2019,6,오라동,62850300,0.0,0.0,0.0,0.0,0.0,0.0,3652.8298,1525.3956000000005,0.0,0.0,75321.30690000005,212.97990000000107,2290,17401160.792799998
651,2019,6,외도동,97149950,0.0,0.0,0.0,4504.0232,0.0,1115.3308,8956.6918,5227.5447,0.0,0.0,41977.84809999993,483.5093000000007,2205,10551498.980700003
652,2019,6,용담1동,37244900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26148.105299999952,26.68790000000001,1185,7195413.4694
653,2019,6,용담2동,69787550,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1112052.768800001,1286.743500000002,2755,18531230.8841
654,2019,6,이도1동,47468200,0.0,0.0,0.0,0.0,0.0,0.0,10741.2223,4664.615499999999,0.0,0.0,56206.96010000002,104.1366000000002,2150,12548958.2955
655,2019,6,이도2동,234713850,873.9749,0.0,997.7057999999998,0.0,0.0,0.0,13.8197,3416.8391000000006,0.0,7288.464199999999,87947.12830000011,127.68520000000044,11470,52974778.0607
656,2019,6,이호동,21368200,0.0,0.0,0.0,0.0,7372.488000000001,0.0,0.0,0.0,0.0,3389.8057000000003,65532.398700000056,98.37830000000024,360,4465604.3748
657,2019,6,일도1동,20742350,0.0,0.0,0.0,0.0,0.0,0.0,2267.2639000000004,1485.1046,0.0,0.0,25031.87040000001,40.816999999999965,655,2848355.1658000005
658,2019,6,일도2동,161594150,0.0,0.0,0.0,0.0,0.0,0.0,4230.8087000000005,6893.340300000003,0.0,1445.1925,47919.278400000105,7.849499999999999,6624,26019139.390499998
659,2019,6,정방동,25376350,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1918.0256,0.0,0.0,137670.67720000015,312.9258000000007,350,3986143.7
660,2019,6,중문동,72610590,0.0,0.0,0.0,5199.682500000001,2767.2107000000005,0.0,17643.5257,7144.635899999999,0.0,2767.8109000000004,265900.5519999999,1377.7933000000012,1365,10078283.9189
661,2019,6,중앙동,32611450,0.0,0.0,0.0,0.0,0.0,0.0,0.0,700.1082000000001,0.0,0.0,31769.667299999917,53.37639999999996,255,4616405.125599999
662,2019,6,천지동,31186600,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624.4299000000001,0.0,0.0,52910.33929999998,162.222900000001,295,1715931.9012000004
663,2019,6,표선면,28636832,0.0,0.0,0.0,0.0,25200.2363,6406.962,41683.344,17847.695000000003,0.0,5301.5474,125293.5841000002,475.1468000000028,630,11279798.940499999
664,2019,6,화북동,116664200,0.0,0.0,2254.8177,3318.6688000000004,11590.3911,12427.784099999995,42019.9648,37384.41460000001,0.0,10203.3829,16123.605400000037,68.027,3700,24197947.266599998
665,2019,6,효돈동,4684100,0.0,0.0,0.0,0.0,8668.689299999998,0.0,0.0,7043.346799999999,0.0,0.0,4821.9042999999965,6.802899999999999,450,3504651.7805999997
666,2019,7,건입동,54400500,0.0,0.0,0.0,0.0,2815.4222,2163.9058,0.0,16842.6584,0.0,0.0,234050.99270000003,626.9870999999988,2076,10052303.3884
667,2019,7,남원읍,64063450,0.0,0.0,1799.4495000000002,397.2808,68727.3229,11454.371,59707.9105,24871.7336,0.0,0.0,193240.07940000008,8531.446700000006,1068,15027195.6432
668,2019,7,노형동,295221200,5772.8743,0.0,0.0,3849.0763,19728.7802,23810.9209,67398.8299,17423.9195,0.0,0.0,555134.1993000006,1026.7828000000054,16459,55382906.5749
669,2019,7,대륜동,61582250,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3085.1309,70.7516,220.3188,115005.76450000008,754.6331000000048,1719,16365925.016099999
670,2019,7,대정읍,99189650,3412.143600000001,0.0,0.0,0.0,68331.41990000001,3169.648799999999,26121.059200000003,4339.730300000001,0.0,0.0,43116.82900000002,272.9520999999986,1439,16143163.8989
671,2019,7,대천동,62889962,0.0,3289.3821000000003,0.0,0.0,0.0,697.2718000000001,4522.8876,0.0,0.0,0.0,36602.57870000002,124.43400000000022,1982,9291386.0601
672,2019,7,도두동,20124150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,473340.8714,2613.944000000001,746,3784829.0752999997
673,2019,7,동홍동,135774149,0.0,0.0,0.0,0.0,0.0,0.0,6.7044,4668.487000000001,0.0,0.0,93650.55759999994,183.03839999999963,3187,18669789.8871
674,2019,7,봉개동,20094100,0.0,0.0,0.0,0.0,235.1069,1245.9784,9671.1304,0.0,0.0,0.0,63719.88739999988,2890.10319999999,305,6391419.5374
675,2019,7,삼도1동,81298700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3656.4991,0.0,9782.2032,50873.06810000001,52.98479999999996,2567,11203593.4984
676,2019,7,삼도2동,48782500,0.0,0.0,0.0,0.0,0.0,254.5397,1811.43,3129.5693,0.0,185.48560000000003,244482.7039000001,907.972599999999,1977,7612606.9787
677,2019,7,삼양동,127378250,0.0,0.0,0.0,0.0,3716.6288,0.0,6655.848599999998,8504.2401,0.0,7.8324,43742.90380000005,19.2672,3828,18627888.9632
