,base_date,emd_nm,em_g,korean_resd_pop_cnt,korean_work_pop_cnt,korean_visit_pop_cnt,longtermfrgn_기타_visit_pop_cnt,longtermfrgn_아시아_visit_pop_cnt,longtermfrgn_기타_resd_pop_cnt,longtermfrgn_아시아_resd_pop_cnt,간식_cnt,농축수산물_cnt,마트/슈퍼마켓_cnt,배달_cnt,식품_cnt,아시아음식_cnt,양식_cnt,주점및주류판매_cnt,패스트푸드_cnt,한식_cnt,부페_cnt
45,2021-08-15,중문동,2246197.0,217832.62,9111.341,128011.42,72.04215,5231.0566,344.6824,6205.024,158.05171,11.829947,524.03735,90.50404,351.17294,83.23439,27.629454,6.6449466,171.32018,606.8285,2.4505324
46,2021-08-16,중문동,2206324.5,203129.5,17809.95,112963.3,101.06969,3837.5623,301.11273,5875.5854,169.84499,33.376114,469.16934,44.9925,340.57117,75.46226,14.404029,16.743776,121.822784,574.1198,2.4672658
47,2021-08-17,중문동,2288196.2,204974.66,18539.188,111163.44,91.08969,3751.562,325.6513,5807.108,164.47061,33.20972,532.7111,43.469864,341.18542,51.29986,22.790625,8.335456,112.96676,562.20953,-0.19039023
48,2021-08-18,중문동,2076086.5,204166.88,17580.996,117839.086,76.75749,4699.269,311.3735,5978.214,132.13853,25.357525,472.88757,47.441532,359.95355,73.28645,34.893448,9.386336,142.14299,616.2523,0.17112602
49,2021-08-19,중문동,2145449.0,205514.36,18130.238,119348.07,45.408325,5050.5845,311.1437,6265.7417,165.41418,30.79402,537.8521,50.986412,368.65518,77.902405,19.34103,7.7321835,136.04564,607.62244,0.045369063
50,2021-08-20,중문동,2242076.0,207006.53,17465.51,127185.84,57.54065,4915.4937,330.73138,6137.8438,139.38199,31.52209,528.3828,53.79204,360.6478,75.99785,26.010324,4.935409,152.3854,637.70294,0.2870311
51,2021-08-21,중문동,2281560.2,205703.44,11543.793,149548.08,124.01767,5903.4395,323.67554,5973.56,125.942635,38.07144,383.10666,63.497017,389.48212,66.89563,51.828346,5.235053,158.70267,689.2786,0.28203672
52,2021-08-22,중문동,2176632.2,219421.05,9947.55,133150.27,68.48089,5476.3887,339.00635,6410.1543,163.90498,17.722202,551.16077,90.20535,371.68964,89.238014,25.381424,8.6801605,191.31656,657.5257,2.2000034
53,2021-08-23,중문동,2211731.5,208072.75,19124.613,117542.664,76.702576,4387.7144,311.62976,6088.6445,176.63876,38.119606,508.19955,46.67077,348.3546,68.76031,19.443779,11.967891,117.28852,601.514,2.3293216
54,2021-08-24,중문동,2156868.0,209599.47,19436.068,107992.33,78.2458,3938.1147,328.96957,6073.1846,162.86342,32.279995,506.39377,48.87632,354.1552,53.693535,16.958773,6.9179273,103.369865,561.9513,-0.0059311464
55,2021-08-25,중문동,1940440.5,211744.75,18496.049,107455.98,71.67421,4623.3696,313.8079,6520.8447,116.31766,23.604397,482.09998,54.395443,343.86978,81.513084,38.33414,4.0112433,139.88309,573.4343,0.1527472
56,2021-08-26,중문동,2136262.0,210456.22,18933.203,109566.02,59.49738,4992.4443,328.16077,6685.9785,154.81871,28.802055,520.8683,60.044556,359.88712,75.00431,26.081545,8.018617,137.48976,599.12994,0.6053401
57,2021-08-27,중문동,2025994.8,208114.92,19406.547,117286.85,101.28271,5319.122,306.0312,6538.7373,142.44112,35.904045,425.1856,56.843746,353.5108,83.31355,22.053791,6.013251,140.73566,637.0669,2.2972538
58,2021-08-28,중문동,2029521.2,211594.95,12514.53,129915.02,95.04199,4450.762,291.70633,6356.7607,148.428,34.782093,597.2996,75.670784,326.8693,77.48452,48.03932,3.3001525,193.66882,667.5579,3.8093538
59,2021-08-29,중문동,2122056.0,220575.52,11493.411,120609.76,53.817127,3871.2942,328.12265,6602.562,158.66254,18.218428,520.7251,90.11844,340.18735,82.80791,26.990456,9.17635,163.44981,637.18207,2.5170615
60,2021-08-30,중문동,2135802.5,213274.48,19387.28,103291.875,75.26946,3958.0244,314.7441,6692.9355,156.61685,33.032024,527.42566,54.80247,351.2679,58.785,22.561478,10.690964,126.00908,594.52625,0.2646417
61,2021-08-31,중문동,2127779.5,213286.27,19569.023,102232.62,86.463806,3778.0698,329.8497,6617.172,148.15952,25.844646,491.70407,52.9799,356.17087,72.394875,25.961325,7.9146686,121.41283,579.29504,0.94737434
0,2021-07-01,중앙동,1546047.2,40170.113,14686.446,94119.3,1.5371177,1478.9131,24.779634,864.20294,55.512623,51.29164,250.36346,46.70653,59.64047,17.147861,5.787294,3.3646173,25.14804,178.76582,-0.09667896
1,2021-07-02,중앙동,1283787.1,42838.586,15617.232,98064.75,45.588917,1596.0997,23.09949,962.54156,22.331474,41.314903,217.61812,29.246616,41.654625,18.466368,7.709783,2.2404473,27.513174,178.64977,0.15131794
2,2021-07-03,중앙동,1347888.2,44657.582,11738.138,88245.016,64.460815,1439.4415,38.699306,938.4653,23.885435,37.402176,295.75806,35.128193,43.34445,21.507906,6.4675546,3.9159818,23.27367,127.176834,0.13604587
3,2021-07-04,중앙동,1330574.6,43758.64,10021.956,80475.62,89.730064,1366.6482,35.838585,960.0654,34.02572,26.645842,294.85883,28.549995,39.70734,17.576338,8.597357,2.344778,27.6481,111.666855,0.058370214
4,2021-07-05,중앙동,1354307.1,42754.652,13316.783,88020.695,65.69801,1453.3566,38.567432,1046.5233,38.826805,32.943363,268.77933,28.648329,38.7412,7.1011715,3.5382621,0.5227723,36.027267,97.03734,0.07887717
5,2021-07-06,중앙동,1281845.5,44026.633,14298.427,90702.18,67.72987,1301.0767,38.86962,1149.971,31.429737,46.59316,254.42148,28.736526,40.28864,14.110835,3.3423374,-0.15628023,33.030678,113.83866,0.1814386
6,2021-07-07,중앙동,1014730.06,44543.758,13331.963,83290.35,68.3264,1170.0084,63.892357,1153.4752,27.655666,26.515024,215.52477,26.021389,35.029057,13.475675,6.574756,-0.88812965,24.860895,112.883575,0.109203994
7,2021-07-08,중앙동,1012223.56,43364.93,13403.758,82670.26,61.32357,1023.4866,68.16274,1019.3652,32.906883,24.919004,204.70941,33.937096,40.109955,14.696429,3.0182805,0.99227905,22.636131,105.58783,-0.08235328
8,2021-07-09,중앙동,1414672.6,40306.703,14865.474,89156.35,68.90209,1231.28,35.61031,1079.1392,62.424664,46.413223,281.68518,50.03908,41.38623,20.754602,3.1280897,4.535098,28.798838,147.01303,0.040819403
9,2021-07-10,중앙동,1410779.8,45717.523,12409.473,83806.61,60.873928,1321.4133,36.056053,1283.1354,51.521336,36.73004,279.35632,30.684023,31.549902,18.234665,8.036447,2.9574814,31.339602,168.53104,0.07577255
10,2021-07-11,중앙동,1503073.2,45018.574,15739.987,93488.47,42.33741,1471.714,37.193417,1187.371,43.14752,43.99941,222.57031,22.310753,55.70811,12.6642275,5.722665,4.4881206,33.493084,163.22118,0.24676904
11,2021-07-12,중앙동,1367797.4,44654.977,15311.422,91396.586,15.111055,1209.5627,46.009,1236.9221,28.271217,42.114086,232.66809,17.390766,37.244648,25.754599,2.4251468,4.4883533,24.071442,153.02939,0.19017696
12,2021-07-13,중앙동,1326763.5,43812.223,14358.198,90575.07,18.17343,1211.5403,58.0546,1133.02,43.61999,30.018593,219.00865,21.861303,52.349148,14.244087,7.331566,6.390835,25.732422,131.52121,0.06833702
13,2021-07-14,중앙동,1503106.4,43134.688,15695.554,93438.2,12.519869,1228.1987,31.732258,1121.258,45.070118,43.994568,229.86365,26.412477,39.57847,24.16908,4.9913282,3.3167987,23.954077,151.15536,0.09662982
14,2021-07-15,중앙동,1527200.1,44250.734,13105.669,93143.734,33.745808,1257.3378,42.394955,1295.42,40.579453,38.32297,205.9094,32.794777,43.119987,17.432995,5.7513533,3.3942804,31.455883,181.97453,0.11834404
15,2021-07-16,중앙동,1403600.9,45873.36,10940.719,81018.73,44.138763,1162.8804,38.32538,1187.8306,41.600197,19.682858,250.75111,33.492382,45.539845,12.774066,5.028066,3.4317234,25.56097,159.58344,0.08879872
16,2021-07-17,중앙동,1511565.0,45413.82,14283.955,87620.94,18.31253,1366.2847,36.28412,1202.0208,42.900578,32.157906,238.95088,23.490486,48.7306,7.777929,3.976583,0.98545986,40.91588,157.84842,0.1559117
17,2021-07-18,중앙동,1522693.9,44708.215,15242.821,93619.85,14.858421,1135.647,37.912445,1189.7378,34.033905,50.02489,232.57072,18.232212,43.742474,21.36259,5.082596,3.3797855,35.45526,157.45006,0.17027077
18,2021-07-19,중앙동,1363392.8,44919.61,15488.769,93303.61,20.224783,1221.2822,70.823944,1137.5826,32.608208,43.28422,255.693,19.240414,55.44513,18.60974,4.2177978,2.919798,31.185339,159.91565,0.13463901
19,2021-07-20,중앙동,1551586.9,43821.492,17298.113,103813.4,23.772928,1349.898,93.150276,1043.4187,51.165794,53.095528,206.50575,24.99596,55.440166,18.485708,10.215585,6.1170516,39.487545,138.14577,0.015539415
20,2021-07-21,중앙동,1666373.4,43348.586,18519.178,107511.234,32.2993,1281.1005,56.73246,1073.5713,36.848366,44.208824,169.83876,21.104282,38.68798,17.019379,15.572243,2.112917,29.002344,178.31659,-0.0055780634
21,2021-07-22,중앙동,1601772.6,43902.5,11962.68,91515.7,43.89258,1349.6835,64.50559,1033.45,43.398647,50.31431,256.7334,31.322687,36.477882,27.707943,5.6941023,7.0189953,24.949255,174.65248,0.095890224
22,2021-07-23,중앙동,1321826.2,41968.832,8249.609,77467.71,61.4694,1164.3325,69.07056,1088.0326,34.153236,20.520222,235.92377,27.909302,27.410166,15.21515,13.575533,2.7074661,32.05566,139.79556,0.7009525
23,2021-07-24,중앙동,1576731.1,42748.492,15031.991,93683.164,15.767196,1294.0757,51.04462,1057.5137,32.671894,41.935684,233.79584,26.568039,31.51901,9.401091,5.7317047,3.943698,40.49303,139.10284,0.08955818
24,2021-07-25,중앙동,1599287.9,43225.58,17811.707,108223.41,9.209775,1669.1028,44.31039,876.7038,50.865948,53.78981,233.06421,27.438309,25.312494,20.069185,5.678719,1.9765053,39.072334,163.78871,-0.06283738
25,2021-07-26,중앙동,1349667.4,43164.78,16000.578,99568.266,23.10566,1393.3456,47.229893,1127.5021,46.86353,43.103073,231.66162,20.82321,37.776054,11.757051,5.2167134,3.7676258,42.671207,128.20644,0.053865146
26,2021-07-27,중앙동,1449462.1,43612.367,15903.243,99137.766,18.952908,1248.4181,47.85108,1083.8191,58.30428,37.923904,205.92815,17.89726,34.684494,17.359053,8.2801075,1.5987175,17.859394,149.08083,0.04987769
27,2021-07-28,중앙동,1664986.9,42116.168,17005.22,103779.37,13.227427,1479.5016,22.287363,1012.27136,38.43135,33.0609,231.64027,25.131277,48.04519,11.302228,4.281657,2.7885814,29.522478,193.41309,-0.0045121647
28,2021-07-29,중앙동,1709939.4,40934.918,11476.064,91984.02,25.483759,1297.3062,23.455908,1056.2509,65.67511,57.182713,262.80127,38.114483,35.746216,17.658783,4.3245397,7.8334866,35.5779,178.01404,0.11543963
29,2021-07-30,중앙동,1382372.5,41007.88,7971.171,80310.29,46.159935,1509.9098,26.7044,957.6526,30.91229,14.400323,235.58916,26.20941,21.24043,15.407115,10.654441,4.8470626,34.89443,167.12521,-0.25646567
30,2021-07-31,중앙동,1534123.2,41507.605,15167.673,103790.79,14.828705,1661.7327,45.022537,949.44946,41.220795,41.672073,213.99452,17.549988,42.844803,4.2413945,3.3689494,0.50949395,59.855946,145.9355,-0.04738629
31,2021-08-01,중앙동,1434518.0,42482.21,15685.379,101906.06,34.376907,1610.7432,27.39108,1010.5519,52.289974,47.190617,222.43904,19.83781,38.12955,21.169825,13.96796,4.3952894,30.155197,172.56561,0.13984999
32,2021-08-02,중앙동,1442426.6,41788.312,16297.178,108709.58,29.818968,1972.9397,20.244022,1135.7144,37.72345,49.662403,205.478,35.652145,51.09667,29.05631,6.0233707,8.105995,43.492035,156.76642,0.047786254
33,2021-08-03,중앙동,1547947.0,41073.164,14714.699,105466.1,36.78071,1734.1025,14.559142,937.1546,46.320915,41.265137,214.39249,23.595133,38.945023,21.757969,13.512879,2.521428,24.05328,178.30875,0.05787758
34,2021-08-04,중앙동,1565534.8,43238.945,15471.857,108499.78,77.09563,2026.2794,17.533478,832.2834,32.75484,42.592236,225.24582,27.261621,35.560474,12.538002,16.187088,1.5336622,28.334461,164.48688,0.16971183
35,2021-08-05,중앙동,1655331.2,42689.85,12238.241,101426.914,39.375526,2054.3599,22.813543,977.11896,38.61414,57.42424,325.78296,43.51954,48.667538,16.834866,6.2468734,1.1669322,28.920727,170.0052,0.022436064
36,2021-08-06,중앙동,1505370.1,44407.027,8983.896,86997.516,47.12983,2134.3677,13.155956,1035.7533,59.1396,28.499783,359.59427,20.628725,45.72809,21.851572,14.788301,1.2184701,39.694824,127.53394,0.12169022
37,2021-08-07,중앙동,1177000.9,43487.9,12632.153,99276.64,69.592514,2277.709,1.0808027,1028.2101,28.444454,17.03443,198.88153,15.995049,31.729568,9.135122,8.287469,2.095768,23.871456,115.02595,-0.045841187
38,2021-08-08,중앙동,1339245.4,43557.914,12915.065,96572.89,65.73297,2016.5648,-0.5345898,1070.9929,38.403698,23.962173,244.06528,16.449875,21.465681,14.7740755,11.18623,1.7849851,34.361313,177.26373,0.10336557
39,2021-08-09,중앙동,1281821.8,46876.074,15380.127,101454.695,8.317854,1745.2393,21.77007,1142.4026,28.896915,22.651201,179.33105,20.264284,24.294397,14.400317,4.684955,3.3478668,29.542904,150.68607,-0.024456698
40,2021-08-10,중앙동,1481905.8,43693.945,16102.391,103153.445,13.068437,1728.145,-0.098522894,919.89966,42.940804,37.190823,238.17284,18.577,37.4352,13.249749,4.6768217,4.166636,27.695507,164.9415,-0.29751185
41,2021-08-11,중앙동,1458883.6,44127.805,16970.113,105095.14,15.053621,1815.6403,8.390314,1140.4059,34.1864,39.280678,216.2719,17.834843,26.317816,15.640469,8.470651,1.0411012,46.081387,179.85764,0.40462607
42,2021-08-12,중앙동,1641153.2,42384.14,10805.553,94381.484,32.612778,1708.372,13.470211,1208.7339,45.255016,45.046886,221.93166,23.00593,38.013317,14.409588,13.468287,3.222635,32.960556,197.9573,0.46567762
43,2021-08-13,중앙동,1393598.6,43553.64,9155.771,83065.76,52.21605,1779.248,15.7020445,1160.3746,27.906454,17.20097,253.67201,18.729704,19.439625,25.67269,12.49271,4.4320703,38.242226,189.2009,-0.07324483
44,2021-08-14,중앙동,1294357.4,43605.758,16643.318,102558.59,61.448895,1789.1248,17.68242,1278.1068,26.801096,31.018959,225.2959,23.627394,31.522139,6.9771323,5.059914,1.4355758,34.153324,138.32663,-0.0124849565
45,2021-08-15,중앙동,1364613.9,44255.125,17946.492,104805.94,56.55416,1658.6719,22.930632,1171.2864,34.433044,51.594772,204.30379,33.26473,32.63862,15.053497,5.944179,7.2581987,34.059258,174.69762,-0.027410109
46,2021-08-16,중앙동,1424432.5,42801.855,19358.2,107075.195,67.40536,1736.5582,16.885872,1090.1201,43.40992,42.03688,201.58665,32.377895,51.978874,24.625814,7.207141,5.7690725,26.30768,182.22488,0.3555237
47,2021-08-17,중앙동,1575698.2,45270.027,18390.035,109005.81,48.56555,2089.6047,26.517574,1076.9099,48.656338,48.20557,192.8251,16.83046,35.578606,17.68435,15.620048,2.5954316,28.197819,165.78247,-0.040230006
48,2021-08-18,중앙동,1525716.5,45032.33,18773.586,110171.13,64.907036,1912.3359,27.50143,1044.2357,42.20385,44.7122,176.38103,21.110613,27.014355,20.041624,19.243055,3.8678668,27.544048,148.81468,0.19861776
49,2021-08-19,중앙동,1479502.2,44498.066,11613.141,97359.445,55.734123,1544.9448,26.593643,1053.5166,53.624977,22.13443,283.0961,29.75026,19.802143,26.774872,4.9610205,2.3463962,44.73997,181.17946,0.12264502
50,2021-08-20,중앙동,1372286.4,45340.066,9388.573,87010.85,44.580524,1472.2756,23.2274,1061.3037,43.4956,17.612411,300.58417,28.266193,14.4091015,18.892076,8.126076,1.2986853,42.71441,163.8303,0.08755695
51,2021-08-21,중앙동,1298582.2,43587.266,16179.959,102328.22,22.483862,1518.9216,15.975255,1266.5072,40.829536,36.80173,223.42607,22.075186,31.552103,11.631642,1.4061025,4.5315332,37.821224,201.05186,0.21127315
52,2021-08-22,중앙동,1266807.1,43882.793,16891.893,100566.414,42.488342,1411.696,15.937208,1183.1523,38.783215,44.637928,208.10558,20.405115,38.046906,26.189852,3.5113323,6.55294,32.85452,200.89618,-0.07915173
53,2021-08-23,중앙동,1298201.5,41771.64,18012.26,101779.805,45.037075,1595.3651,15.109003,1114.6777,35.100403,41.790684,210.95505,17.587355,37.757683,20.982346,5.8348055,2.8073342,25.317572,173.01909,1.1494124
54,2021-08-24,중앙동,1559613.1,42891.21,18235.928,108401.35,42.555206,1631.1227,8.867281,1085.2478,41.107883,39.001568,269.82684,15.494161,44.881065,21.732624,8.533107,-1.0782936,35.124878,174.11642,0.057152286
55,2021-08-25,중앙동,1617042.1,41360.098,17619.049,109772.47,53.448082,1893.3988,10.646846,977.4966,36.723843,26.872042,185.07283,17.433754,42.931908,12.979596,8.460697,1.8555799,36.349754,195.89331,0.3569668
56,2021-08-26,중앙동,1644501.1,41985.477,12195.839,98731.7,47.099693,1811.484,18.242487,1090.2366,43.70418,38.11937,229.80492,25.550987,35.50774,21.891735,10.53597,7.552193,32.203686,178.49957,0.048834328
57,2021-08-27,중앙동,1514810.4,43606.11,9479.811,88400.77,64.85495,1800.6768,16.881145,1034.0964,28.212254,18.45961,287.82303,19.023243,40.41485,29.292896,6.0463824,4.3480926,49.806137,159.69104,0.54135674
58,2021-08-28,중앙동,1614889.2,45194.15,16181.651,106106.01,71.307785,2038.0056,18.300873,1135.6168,35.96446,27.669865,250.86743,21.448193,31.308887,14.720354,10.791101,1.8679008,39.728172,154.2941,0.063935876
59,2021-08-29,중앙동,1639369.4,44930.47,18072.727,108541.4,50.964756,1798.6818,19.222218,1054.9617,37.594685,33.176678,250.71956,17.739424,18.803917,21.515089,11.147787,1.2207179,37.948536,172.35909,0.11882167
60,2021-08-30,중앙동,1607874.6,44322.465,17101.691,105626.42,49.002647,1813.5854,21.307568,1080.1428,35.645046,41.156643,219.39883,23.392307,37.29031,15.976533,9.635973,1.6759316,39.113384,183.54814,0.7340882
61,2021-08-31,중앙동,1608522.2,43461.934,17495.367,110453.086,37.82769,1832.7399,21.013048,1040.3661,29.981117,47.87297,208.27914,20.582867,47.420506,27.421183,8.273029,4.0795918,32.610767,171.57811,0.45078754
0,2021-07-01,천지동,749529.0,17079.914,1826.2886,43904.195,38.7583,995.3345,1.2127006,580.45636,27.801662,35.423634,254.88272,52.867386,35.679813,20.410273,9.969034,6.415647,31.065372,206.97293,0.030731373
1,2021-07-02,천지동,799456.75,16855.383,1979.5529,43795.03,52.21281,1347.7762,1.203348,596.07196,25.712929,32.468613,247.72406,50.355663,44.635445,23.535196,8.515959,6.596652,28.804909,205.19342,0.31067666
2,2021-07-03,천지동,838090.44,16929.914,1967.884,42185.93,66.9307,1471.5852,2.0509393,594.37866,25.411774,24.703571,246.85335,47.501415,50.486668,23.274076,6.5090656,5.3450975,26.049644,205.72224,0.31475466
3,2021-07-04,천지동,790626.44,17388.855,1851.7214,40814.203,78.72988,1200.6414,3.9939523,584.38654,26.513424,19.438627,249.98413,45.761284,57.377598,21.658836,4.663574,3.3500593,24.955853,212.10085,0.085463464
4,2021-07-05,천지동,717588.94,17399.639,1802.0099,39679.953,89.08427,918.55884,5.148692,582.0382,30.700548,16.10977,239.28107,43.323067,63.104824,20.993847,5.320586,2.5860102,24.073353,208.13719,-0.10534514
5,2021-07-06,천지동,677344.3,17016.766,1922.8239,39350.61,76.09497,808.8602,3.4527004,539.18567,33.014824,12.136784,207.64148,35.87616,45.702312,16.950369,14.1255665,1.4087491,32.416885,170.98602,-0.46291256
6,2021-07-07,천지동,922587.75,17292.365,2233.9756,37277.18,49.887646,683.01373,1.2953314,509.6392,41.275417,13.008903,216.88623,32.157204,34.7335,27.330435,10.749707,3.646493,29.62179,177.58794,-0.30362374
7,2021-07-08,천지동,998509.9,17315.846,1978.5807,38595.336,40.103146,732.88556,2.5810413,494.76645,41.31649,15.818865,217.90901,34.993618,38.43718,20.432264,5.2471046,5.9262414,29.884607,151.6435,0.35527045
8,2021-07-09,천지동,1049185.1,16675.805,1828.9397,40140.94,62.41605,697.45013,-0.4533368,442.5691,35.99529,29.82497,238.12543,39.64574,45.34589,26.421946,6.82742,2.4983943,52.255688,154.15918,-0.1732612
9,2021-07-10,천지동,956938.56,16782.979,1883.0707,41231.473,113.126785,891.11816,-1.4188117,457.5417,32.213474,34.216908,230.80823,36.58198,38.970917,28.167671,9.471361,6.34672,47.008186,169.73001,-0.37578672
10,2021-07-11,천지동,628577.4,16934.229,2017.7749,39347.355,89.546875,1095.047,-1.0617845,512.4844,43.28575,26.91926,240.44048,39.353725,32.06973,23.750767,20.301725,5.208933,36.114468,179.26707,0.86479056
11,2021-07-12,천지동,701890.06,16653.426,1881.6351,39050.21,61.689552,950.0824,0.04105726,492.53867,31.863611,32.527157,249.29321,32.385452,56.675083,27.57539,3.3157547,2.183805,32.992096,164.96404,0.55601174
12,2021-07-13,천지동,668918.6,16239.875,1843.3627,39198.453,33.2618,899.615,1.0339525,401.29263,46.21552,24.062372,259.6575,23.913504,34.178307,29.807829,3.0632238,3.306783,33.34412,204.11597,0.75889933
13,2021-07-14,천지동,649482.25,16310.604,1718.6265,38830.906,24.542116,678.6637,0.6482581,425.6141,46.647316,15.274604,251.72621,27.735062,21.586586,24.419123,8.29254,5.4518843,36.50838,193.63538,0.44089526
14,2021-07-15,천지동,687288.75,16239.781,1806.2031,39358.707,20.448984,776.22565,-0.4370486,470.25916,26.252682,23.64933,248.34464,29.973656,30.058323,14.123373,8.16913,5.837123,34.093166,181.03745,0.103028975
15,2021-07-16,천지동,903659.5,16051.096,1963.8978,40747.67,33.387585,884.3588,-1.5794523,490.52502,22.46959,40.77776,257.73572,33.725395,47.03209,20.185823,8.801596,5.737459,37.53069,178.66801,0.7412091
16,2021-07-17,천지동,955272.8,15793.542,1959.8297,39810.81,65.47038,917.1217,-1.9623073,432.52164,32.569138,37.514492,257.89682,32.31211,60.703632,19.808323,7.146293,2.8534908,29.194986,184.3589,0.4840544
17,2021-07-18,천지동,905206.8,15131.195,1916.8145,39063.832,57.596,913.6007,0.74376315,374.1518,44.054325,23.676273,232.4843,28.29633,50.002388,13.204088,3.5877016,1.3350971,32.006382,173.30199,0.12113446
18,2021-07-19,천지동,845859.44,14520.339,1896.3759,40015.758,49.36929,817.54816,0.6011571,369.05368,34.50437,17.088566,188.94873,21.1752,32.21466,13.090474,9.46906,-0.78465676,42.19162,174.07043,-0.053336192
19,2021-07-20,천지동,994833.7,15314.484,1851.7406,39440.465,56.74638,900.515,-0.42993867,444.82217,23.95417,17.262226,208.18207,24.679068,34.962345,25.925222,9.781284,-0.4315833,47.041317,185.21681,-0.13369304
20,2021-07-21,천지동,992598.44,15838.888,1825.0635,37960.773,45.303566,942.304,-1.2374488,431.0971,26.497112,17.250866,223.59805,21.675648,30.748716,21.95418,6.4358115,4.202451,43.88248,164.11774,0.00088721514
21,2021-07-22,천지동,1052868.0,15124.431,1898.3184,37904.887,50.315132,804.4011,-1.3066674,367.97894,24.569075,24.03916,239.42374,20.950693,32.35932,16.64312,5.84074,5.5115047,34.706863,162.73907,-0.071011856
22,2021-07-23,천지동,1078268.1,14580.002,1949.821,39529.754,75.22424,801.3242,-2.245825,442.81522,22.938818,34.46424,245.50647,21.576767,35.642487,20.625107,4.20849,4.0841393,51.16609,175.6548,-0.018072873
23,2021-07-24,천지동,1076350.4,14870.723,1868.2993,39502.992,89.048035,992.0847,-3.5833097,473.82593,37.097282,36.205048,248.92793,23.111607,33.57522,18.682241,7.874471,2.8361802,48.380898,162.76144,0.30745855
24,2021-07-25,천지동,1097264.9,15026.995,1866.7294,38069.207,89.46222,886.80115,-5.007832,485.2187,43.593605,33.085217,261.04858,29.043678,46.815178,20.926907,15.224465,0.7063633,38.302273,160.9656,0.6271589
25,2021-07-26,천지동,1168569.5,15061.661,1812.6371,35691.98,81.89504,638.9575,-4.731775,537.1984,41.87001,41.133125,262.2924,23.748575,68.21288,32.144394,13.449525,1.2995676,27.36724,195.62787,1.2120445
26,2021-07-27,천지동,1186745.5,16000.342,1929.4187,35174.14,59.849354,547.55273,-3.862442,586.7805,44.49309,31.753689,278.17795,29.627655,55.950447,43.235554,6.187958,3.2311482,27.809038,211.03447,0.7031891
27,2021-07-28,천지동,1198989.4,16922.482,2013.3589,35544.816,33.734707,582.78217,0.050121285,669.02844,43.6978,20.745049,257.72763,35.125725,42.281437,23.014643,1.9567412,4.8652496,28.80597,198.18256,1.0016863
28,2021-07-29,천지동,1292324.4,16258.705,2194.6655,35867.086,18.421074,552.8767,-0.2646553,642.17816,43.80523,25.881945,244.51897,33.29122,46.893047,14.130262,3.3534014,8.242153,36.275486,198.79515,0.13602802
29,2021-07-30,천지동,1313321.9,15468.045,1977.7163,36889.54,6.48301,517.14545,-0.29552442,569.74615,48.8403,37.690216,233.32825,21.416683,55.218323,21.878529,10.752755,5.515347,45.750145,205.06247,0.29005265
30,2021-07-31,천지동,1261257.0,16099.198,1909.228,35436.707,20.982832,528.80725,-1.0699176,604.44824,33.153366,33.847775,266.87662,24.940825,49.624985,31.923979,11.305197,3.0773342,42.719086,195.71748,0.28462663
31,2021-08-01,천지동,1274368.8,16476.48,2091.1924,33453.668,16.472849,492.7743,-2.2776542,543.56195,44.88032,21.212402,262.72412,35.66503,47.75833,31.649107,8.03585,1.7306497,41.337234,192.7407,-0.08339774
32,2021-08-02,천지동,1301360.6,15914.359,2089.4502,35078.875,16.660645,309.30573,-0.29714856,464.37756,31.211117,22.671164,243.73116,37.151787,33.02629,21.723248,10.19206,0.68455625,36.379646,212.62038,-0.29381227
33,2021-08-03,천지동,1388486.5,16256.829,2146.6582,36046.316,20.5121,319.77628,0.6423142,475.47293,31.080177,28.18426,236.41815,38.367275,41.9955,24.42395,4.8966227,1.8892736,33.927757,197.0738,-0.19977279
34,2021-08-04,천지동,1376007.1,16002.222,2099.8699,36091.4,21.09765,412.26227,-0.6119956,386.28986,37.916473,24.292772,238.93661,27.624605,53.608612,20.328642,7.7497063,1.3671877,35.69362,188.6684,0.17154548
35,2021-08-05,천지동,1443609.8,15558.53,2203.899,35748.457,32.06652,380.36514,-1.0659022,388.322,45.38537,24.488626,242.35226,25.540096,59.804077,16.837875,8.35428,1.8235382,33.687927,200.57088,0.4698582
36,2021-08-06,천지동,1360490.6,15762.73,2013.0569,35790.125,64.60087,578.0226,-2.832699,500.1786,45.2992,23.485123,234.952,33.99062,58.49232,17.365868,5.753814,3.8626132,38.113544,194.67471,0.2586623
37,2021-08-07,천지동,1201827.6,15974.445,1735.3788,37432.367,103.53069,682.1693,-3.5964394,515.4538,32.773224,28.498724,209.37006,36.65695,48.69429,27.070213,6.1220803,3.8264914,47.650806,178.19551,-0.2797417
38,2021-08-08,천지동,925035.56,16090.717,1799.9576,36543.727,134.30469,857.2831,-2.0860443,564.13434,34.556946,27.124735,187.38826,27.835855,33.45472,27.8312,11.415847,6.5387554,34.310528,169.00127,-0.24110246
39,2021-08-09,천지동,406318.38,15441.824,1984.0532,34498.63,113.23416,1161.6077,1.429025,592.38916,41.93592,29.41622,191.29457,40.62613,39.710766,23.398367,22.776442,2.4484248,30.393774,176.23053,0.20645636
40,2021-08-10,천지동,585945.25,16297.737,1952.2705,35076.094,78.3714,870.26074,1.2506171,477.76,27.417654,33.088478,230.70103,29.435198,62.44962,29.863535,0.13709176,1.471961,34.03326,165.57977,0.4171698
41,2021-08-11,천지동,553496.75,16365.581,1908.9636,34832.19,37.68886,835.9644,1.6679763,450.1271,39.184494,14.606925,248.49881,19.386316,33.902916,23.33216,8.442079,6.202715,29.850874,188.34166,0.24939594
